,id,title,locations,posting_date,education_keywords,qual_keywords
0,31593014752,Data Engineer,"['Santa Monica, California, United States ', ' Seattle, Washington, United States']",2022-06-24,"[""bachelor's"", 'bachelors', 'bachelor', ""associate's"", 'associates', ""master's"", 'masters', 'phd']",[]
1,30931785936,Sr Data Engineer,"['Orlando, Florida, United States ', ' Lake Buena Vista, Florida, United States']",2022-06-13,"[""bachelor's"", 'bachelors', 'bachelor', ""associate's"", 'associates', ""master's"", 'masters', 'phd']","['Python', 'AWS', 'Warehouse', 'Data Warehouse', 'Cloud', 'Airflow', 'SQL', 'Database', 'Docker', 'GitLab']"
2,29809325872,Data Engineering Manager,"['Orlando, Florida, United States ', ' Lake Buena Vista, Florida, United States']",2022-05-25,"[""bachelor's"", 'bachelors', 'bachelor', ""associate's"", 'associates', ""master's"", 'masters', 'phd']",[]
3,4469108096,Senior Data Engineer,"['Santa Monica, California, United States']",2021-02-05,"[""bachelor's"", 'bachelors', 'bachelor', ""associate's"", 'associates', ""master's"", 'masters', 'phd']",[]
4,28413716960,Sr Data Engineer,"['New York, New York, United States ', ' Santa Monica, California, United States']",2022-05-03,"[""bachelor's"", 'bachelors', 'bachelor', ""associate's"", 'associates', ""master's"", 'masters', 'phd']","['Python', 'R ', 'AWS', 'Cloud', 'Airflow', 'Scala']"
5,29787830912,Senior Data Engineer,"['Orlando, Florida, United States ', ' Lake Buena Vista, Florida, United States']",2022-06-14,"[""bachelor's"", 'bachelors', 'bachelor', ""associate's"", 'associates', ""master's"", 'masters', 'phd']","['Python', 'R ', 'SQL', 'Database', 'Postgres', 'ETL', 'Pipeline', 'GitLab', 'GitHub']"
6,30633478960,Senior Data Engineer,"['Orlando, Florida, United States ', ' Lake Buena Vista, Florida, United States']",2022-06-08,"[""bachelor's"", 'bachelors', 'bachelor', ""associate's"", 'associates', ""master's"", 'masters', 'phd']","['Python', 'R ', 'AWS', 'Cloud', 'SQL', 'Database', 'Postgres', 'ETL', 'Pipeline']"
7,30518395104,Senior Data Engineer (Personalization),"['New York, New York, United States ', ' Seattle, Washington, United States']",2022-06-06,"[""bachelor's"", 'bachelors', 'bachelor', ""associate's"", 'associates', ""master's"", 'masters', 'phd']","['Python', 'R ', 'AWS', 'Cloud', 'C ', 'Database', 'Scala', 'Redshift', 'Docker']"
8,31050244272,Senior Data Engineer,"['Seattle, Washington, United States ', ' New York, New York, United States']",2022-06-15,"[""bachelor's"", 'bachelors', 'bachelor', ""associate's"", 'associates', ""master's"", 'masters', 'phd']",[]
9,28923405008,Senior Data Engineer,"['Seattle, Washington, United States']",2022-05-16,"[""bachelor's"", 'bachelors', 'bachelor', ""associate's"", 'associates', ""master's"", 'masters', 'phd']","['Python', 'R ', 'Cloud', 'SQL']"
10,31592921104,Data Engineer II,"['Burbank, California, United States']",2022-06-22,"[""bachelor's"", 'bachelors', 'bachelor', ""associate's"", 'associates', ""master's"", 'masters', 'phd']",[]
11,30523707776,"Sr Data Engineer , Splunk","['Seattle, Washington, United States ', ' Orlando, Florida, United States']",2022-06-06,"[""bachelor's"", 'bachelors', 'bachelor', ""associate's"", 'associates', ""master's"", 'masters', 'phd']","['Python', 'R ', 'AWS', 'Azure', 'Cloud', 'C ', 'Kafka', 'Terraform']"
12,31593014720,Sr Data Engineer,"['Seattle, Washington, United States']",2022-06-24,"[""bachelor's"", 'bachelors', 'bachelor', ""associate's"", 'associates', ""master's"", 'masters', 'phd']",[]
13,30144408272,Lead Data Engineer,"['New Jersey, United States']",2022-05-31,"[""bachelor's"", 'bachelors', 'bachelor', ""associate's"", 'associates', ""master's"", 'masters', 'phd']",[]
14,23206591120,Lead Data Engineer,"['Santa Monica, California, United States ', ' Seattle, Washington, United States']",2022-02-06,"[""bachelor's"", 'bachelors', 'bachelor', ""associate's"", 'associates', ""master's"", 'masters', 'phd']","['R ', 'AWS', 'Cloud', 'Java', 'C ', 'Airflow', 'Kafka', 'Scala']"
